cycle,source_dataset,indicator,database_style_key,epa_short_name,epa_label_description,boatable_label,wadeable_label,sample_or_record_type,legal_values_format,range_low,range_high,metadata_name_column,convenience_prefix
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2004_WSRP100,PCTCONIF2004_WSRP100,% of the upstream watershed (Ws) areas classified as evergreen forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2004.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2004WS,PCTCONIF2004WS,% of the upstream watershed (Ws) areas classified as evergreen forest land cover. Derived from the nlcd2004.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2006_WSRP100,PCTCONIF2006_WSRP100,% of the upstream watershed (Ws) areas classified as evergreen forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2006.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2006WS,PCTCONIF2006WS,% of the upstream watershed (Ws) areas classified as evergreen forest land cover. Derived from the nlcd2006.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2008_WSRP100,PCTCONIF2008_WSRP100,% of the upstream watershed (Ws) areas classified as evergreen forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2008.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2008WS,PCTCONIF2008WS,% of the upstream watershed (Ws) areas classified as evergreen forest land cover. Derived from the nlcd2008.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2011_WSRP100,PCTCONIF2011_WSRP100,% of the upstream watershed (Ws) areas classified as evergreen forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2011.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2011WS,PCTCONIF2011WS,% of the upstream watershed (Ws) areas classified as evergreen forest land cover. Derived from the nlcd2011.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2013_WSRP100,PCTCONIF2013_WSRP100,% of the upstream watershed (Ws) areas classified as evergreen forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2013.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2013WS,PCTCONIF2013WS,% of the upstream watershed (Ws) areas classified as evergreen forest land cover. Derived from the nlcd2013.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2016_WSRP100,PCTCONIF2016_WSRP100,% of the upstream watershed (Ws) areas classified as evergreen forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2016.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2016WS,PCTCONIF2016WS,% of the upstream watershed (Ws) areas classified as evergreen forest land cover. Derived from the nlcd2016.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2019_WSRP100,PCTCONIF2019_WSRP100,% of the upstream watershed (Ws) areas classified as evergreen forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2019.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCONIF2019WS,PCTCONIF2019WS,% of the upstream watershed (Ws) areas classified as evergreen forest land cover. Derived from the nlcd2019.tif (class 42) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2001_WSRP100,PCTCROP2001_WSRP100,% of the upstream watershed (Ws) areas classified as row crop land use and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2001.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2001WS,PCTCROP2001WS,% of the upstream watershed (Ws) areas classified as row crop land use. Derived from the nlcd2001.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2004_WSRP100,PCTCROP2004_WSRP100,% of the upstream watershed (Ws) areas classified as row crop land use and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2004.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2004WS,PCTCROP2004WS,% of the upstream watershed (Ws) areas classified as row crop land use. Derived from the nlcd2004.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2006_WSRP100,PCTCROP2006_WSRP100,% of the upstream watershed (Ws) areas classified as row crop land use and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2006.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2006WS,PCTCROP2006WS,% of the upstream watershed (Ws) areas classified as row crop land use. Derived from the nlcd2006.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2008_WSRP100,PCTCROP2008_WSRP100,% of the upstream watershed (Ws) areas classified as row crop land use and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2008.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2008WS,PCTCROP2008WS,% of the upstream watershed (Ws) areas classified as row crop land use. Derived from the nlcd2008.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2011_WSRP100,PCTCROP2011_WSRP100,% of the upstream watershed (Ws) areas classified as row crop land use and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2011.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2011WS,PCTCROP2011WS,% of the upstream watershed (Ws) areas classified as row crop land use. Derived from the nlcd2011.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2013_WSRP100,PCTCROP2013_WSRP100,% of the upstream watershed (Ws) areas classified as row crop land use and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2013.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2013WS,PCTCROP2013WS,% of the upstream watershed (Ws) areas classified as row crop land use. Derived from the nlcd2013.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2016_WSRP100,PCTCROP2016_WSRP100,% of the upstream watershed (Ws) areas classified as row crop land use and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2016.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2016WS,PCTCROP2016WS,% of the upstream watershed (Ws) areas classified as row crop land use. Derived from the nlcd2016.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2019_WSRP100,PCTCROP2019_WSRP100,% of the upstream watershed (Ws) areas classified as row crop land use and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2019.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTCROP2019WS,PCTCROP2019WS,% of the upstream watershed (Ws) areas classified as row crop land use. Derived from the nlcd2019.tif (class 82) landscape raster,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2001_WSRP100,PCTDECID2001_WSRP100,% of the upstream watershed (Ws) areas classified as deciduous forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2001.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2001WS,PCTDECID2001WS,% of the upstream watershed (Ws) areas classified as deciduous forest land cover. Derived from the nlcd2001.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2004_WSRP100,PCTDECID2004_WSRP100,% of the upstream watershed (Ws) areas classified as deciduous forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2004.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2004WS,PCTDECID2004WS,% of the upstream watershed (Ws) areas classified as deciduous forest land cover. Derived from the nlcd2004.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2006_WSRP100,PCTDECID2006_WSRP100,% of the upstream watershed (Ws) areas classified as deciduous forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2006.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2006WS,PCTDECID2006WS,% of the upstream watershed (Ws) areas classified as deciduous forest land cover. Derived from the nlcd2006.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2008_WSRP100,PCTDECID2008_WSRP100,% of the upstream watershed (Ws) areas classified as deciduous forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2008.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2008WS,PCTDECID2008WS,% of the upstream watershed (Ws) areas classified as deciduous forest land cover. Derived from the nlcd2008.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2011_WSRP100,PCTDECID2011_WSRP100,% of the upstream watershed (Ws) areas classified as deciduous forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2011.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2011WS,PCTDECID2011WS,% of the upstream watershed (Ws) areas classified as deciduous forest land cover. Derived from the nlcd2011.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2013_WSRP100,PCTDECID2013_WSRP100,% of the upstream watershed (Ws) areas classified as deciduous forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2013.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2013WS,PCTDECID2013WS,% of the upstream watershed (Ws) areas classified as deciduous forest land cover. Derived from the nlcd2013.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2016_WSRP100,PCTDECID2016_WSRP100,% of the upstream watershed (Ws) areas classified as deciduous forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2016.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2016WS,PCTDECID2016WS,% of the upstream watershed (Ws) areas classified as deciduous forest land cover. Derived from the nlcd2016.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2019_WSRP100,PCTDECID2019_WSRP100,% of the upstream watershed (Ws) areas classified as deciduous forest land cover and within 100-m buffer of NHD stream lines (Rp100). Derived from the nlcd2019.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTDECID2019WS,PCTDECID2019WS,% of the upstream watershed (Ws) areas classified as deciduous forest land cover. Derived from the nlcd2019.tif (class 41) landscape raster.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTEOLCRSWS,PCTEOLCRSWS,"% of the upstream watershed (Ws) classified as lithology type: eolian sediment, coarse-textured (sand dunes).",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTEOLFINEWS,PCTEOLFINEWS,"% of the upstream watershed (Ws) classified as lithology type: eolian sediment, fine-textured (glacial loess).",,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTEXTRUVOLWS,PCTEXTRUVOLWS,% of the upstream watershed (Ws) classified as lithology type: extrusive volcanic rock.,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2000WS,PCTFIRE2000WS,% Forest loss to fire (fire perimeter) for 2000 within the upstream watershed (Ws).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2000WSRP100,PCTFIRE2000WSRP100,% Forest loss to fire (fire perimeter) for year 2000 within the upstream watershed (Ws) and within 100-m buffer of NHD stream lines (Rp100).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2001WS,PCTFIRE2001WS,% Forest loss to fire (fire perimeter) for 2001 within the upstream watershed (Ws).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2001WSRP100,PCTFIRE2001WSRP100,% Forest loss to fire (fire perimeter) for year 2001 within the upstream watershed (Ws) and within 100-m buffer of NHD stream lines (Rp100).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2002WS,PCTFIRE2002WS,% Forest loss to fire (fire perimeter) for 2002 within the upstream watershed (Ws).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2002WSRP100,PCTFIRE2002WSRP100,% Forest loss to fire (fire perimeter) for year 2002 within the upstream watershed (Ws) and within 100-m buffer of NHD stream lines (Rp100).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2003WS,PCTFIRE2003WS,% Forest loss to fire (fire perimeter) for 2003 within the upstream watershed (Ws).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2003WSRP100,PCTFIRE2003WSRP100,% Forest loss to fire (fire perimeter) for year 2003 within the upstream watershed (Ws) and within 100-m buffer of NHD stream lines (Rp100).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2004WS,PCTFIRE2004WS,% Forest loss to fire (fire perimeter) for 2004 within the upstream watershed (Ws).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2004WSRP100,PCTFIRE2004WSRP100,% Forest loss to fire (fire perimeter) for year 2004 within the upstream watershed (Ws) and within 100-m buffer of NHD stream lines (Rp100).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2005WS,PCTFIRE2005WS,% Forest loss to fire (fire perimeter) for 2005 within the upstream watershed (Ws).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2005WSRP100,PCTFIRE2005WSRP100,% Forest loss to fire (fire perimeter) for year 2005 within the upstream watershed (Ws) and within 100-m buffer of NHD stream lines (Rp100).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2006WS,PCTFIRE2006WS,% Forest loss to fire (fire perimeter) for 2006 within the upstream watershed (Ws).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2006WSRP100,PCTFIRE2006WSRP100,% Forest loss to fire (fire perimeter) for year 2006 within the upstream watershed (Ws) and within 100-m buffer of NHD stream lines (Rp100).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2007WS,PCTFIRE2007WS,% Forest loss to fire (fire perimeter) for 2007 within the upstream watershed (Ws).,,,LAND,,,,COLUMN_NAME,landscape
1819,NRSA 1819 Landscape,Landscape Data,landscape_PCTFIRE2007WSRP100,PCTFIRE2007WSRP100,% Forest loss to fire (fire perimeter) for year 2007 within the upstream watershed (Ws) and within 100-m buffer of NHD stream lines (Rp100).,,,LAND,,,,COLUMN_NAME,landscape
